date,brl_usd,brl_usd_mm30,usdt_volume,usdc_volume,usdt_volume_mm30,usdt_close,stablecoin_vol_total,stablecoin_vol_total_mm30,dxy,vix,dxy_var_30d,brl_adj_dxy_30d,brl_usd_var_30d,ipca_mensal,selic_meta,ibc_br,divida_bruta_pib,desvio_meta_ipca,semestre,trimestre,ano,mes_num,variacao_usdt_30d,variacao_cambio_30d,divida_pib_var,ibc_br_var,ipca_desvio_meta,score_copom,irf_v2,irf,irf_v2_mm7d,irf_v2_mm30d,irf_v2_nivel
2025-03-18,5.678069114685059,5.778959019978841,55568882437,7571744811,87932881000.06667,0.9998000264167786,63140627248,97598988379.46666,103.23999786376952,21.700000762939453,-5.275713471604182,3.0689188008273027,-2.2067946707768797,0.4887096774193548,13.25,109.88912096774192,88.03096774193548,3.141290322580645,2025-S1,1,2025,3,-64.19251510290536,-2.2067946707768793,0.012093981228677997,-0.0107818473339516,3.141290322580645,0.8,20.06,5.0,22.85,17.93,BAIXO
2025-03-19,5.672100067138672,5.776125685373942,77454470815,11517621398,88054618680.36667,1.000290036201477,88972092213,97871500164.33331,103.43000030517578,19.899999618530277,-4.195997422853259,2.7195589973874057,-1.4764384254658536,0.484516129032258,13.25,109.87727161290324,88.04161290322581,3.090967741935484,2025-S1,1,2025,3,-23.28798538437933,-1.4764384254658536,0.012092518761730453,-0.010783009941583988,3.090967741935484,0.8,19.08,5.0,21.92,17.97,BAIXO
2025-03-20,5.648099899291992,5.770965687433878,61655037854,10484925681,87260163539.76666,0.9994919896125792,72139963535,97142359089.23334,103.8499984741211,19.799999237060547,-3.4671902709122904,0.7995595597684257,-2.6676307111438646,0.4803225806451613,14.25,109.86542225806453,88.05225806451612,3.040645161290323,2025-S1,1,2025,3,-37.72801751698789,-2.6676307111438646,0.012091056648411147,-0.010784172800049063,3.040645161290323,0.8,14.03,5.0,20.29,17.72,BAIXO
2025-03-21,5.673900127410889,5.7680790265401205,47826756168,8056596360,86658972889.53334,0.9996479749679564,55883352528,96605053988.46666,104.08999633789062,19.280000686645508,-3.3429343689302726,1.8395956396373592,-1.5033387292929137,0.4761290322580645,14.25,109.8535729032258,88.06290322580645,2.990322580645162,2025-S1,1,2025,3,-55.66097993025711,-1.5033387292929135,0.01208959488867567,-0.010785335909324623,2.990322580645162,0.8,16.67,5.0,19.73,17.58,BAIXO
2025-03-24,5.729599952697754,5.765625699361165,67599933158,10763138743,83378126128.5,1.000357985496521,78363071901,93161909318.7,104.26000213623048,17.479999542236328,-3.4987030241255934,2.230440370586517,-1.2682626535390762,0.4635483870967742,14.25,109.81802483870968,88.09483870967742,2.839354838709678,2025-S1,1,2025,3,-17.712296057724963,-1.2682626535390762,0.03626440044688373,-0.03235949780844294,2.839354838709678,0.8,27.4,5.0,20.81,17.9,BAIXO
2025-03-25,5.760799884796143,5.764755694071452,58456757340,9053718025,83525944720.36667,1.0001879930496216,67510475365,93441331256.73334,104.18000030517578,17.149999618530273,-3.8220083099264057,3.3709868909409746,-0.4510214189854311,0.4593548387096774,14.25,109.80617548387096,88.10548387096775,2.789032258064516,2025-S1,1,2025,3,-30.852203013036327,-0.45102141898543113,0.012083751382307995,-0.010789990856341358,2.789032258064516,0.8,20.38,5.0,21.03,17.99,BAIXO
2025-03-26,5.698400020599365,5.76255235671997,58872800987,8964829253,82126634186.73334,1.000051975250244,67837630240,91995207840.7,104.5500030517578,18.32999992370605,-3.1585736028459155,2.0118979340806757,-1.1466756687652402,0.4551612903225806,14.25,109.79432612903226,88.11612903225807,2.738709677419356,2025-S1,1,2025,3,-42.5651783394663,-1.1466756687652402,0.012082291388271216,-0.0107911552209905,2.738709677419356,0.8,16.78,5.0,19.2,17.81,BAIXO
2025-03-27,5.733500003814697,5.761522356669108,55911263699,9335553639,78322281704.16667,0.9997180104255676,65246817338,87966793191.9,104.06999969482422,18.690000534057617,-3.5853276441074837,3.0492787665616694,-0.5360488775458139,0.4509677419354838,14.25,109.78247677419355,88.12677419354839,2.6883870967741936,2025-S1,1,2025,3,-33.14035321542771,-0.5360488775458139,0.012080831746952292,-0.010792319836983033,2.6883870967741936,0.8,19.41,5.0,19.11,17.89,BAIXO
2025-03-28,5.739299774169922,5.760602347056071,71112920720,11720323398,76698156214.66667,0.9995089769363404,82833244118,86348454500.16667,104.04000091552734,21.649999618530277,-3.0472432368483737,2.568644889526639,-0.4785983473217348,0.4467741935483871,14.25,109.77062741935484,88.13741935483871,2.638064516129032,2025-S1,1,2025,3,-13.730454203251641,-0.4785983473217348,0.012079372458306814,-0.01079348470438557,2.638064516129032,0.8,18.09,5.0,18.97,17.94,BAIXO
2025-03-31,5.7581000328063965,5.76249901453654,59967779901,10972505506,71216448758.0,0.9997680187225342,70940285407,80655697956.06667,104.20999908447266,22.280000686645508,-2.2145074759404197,3.212543403995982,0.9980359280555628,0.4341935483870968,14.25,109.73507935483872,88.16935483870968,2.487096774193549,2025-S1,1,2025,3,-18.745422474265162,0.9980359280555628,0.03623374056642703,-0.032383949469760864,2.487096774193549,0.8,29.48,8.99,21.17,18.33,BAIXO
2025-04-01,5.698400020599365,5.762042347590128,58370134998,8951500963,68719422283.63333,1.0,67321635961,78016709602.7,104.26000213623048,21.770000457763672,-2.606259538524625,2.3664176533545467,-0.2398418851700778,0.43,14.25,109.72323,88.18,2.436774193548387,2025-S1,2,2025,4,-31.721806026884003,-0.23984188517007787,0.012073538827417352,-0.010798146689627863,2.436774193548387,0.8,17.3,5.0,21.26,18.41,BAIXO
2025-04-02,5.681300163269043,5.761799017588298,91631661187,15685504944,67246770745.26667,0.999796986579895,107317166131,76606610088.93333,103.80999755859376,21.51000022888184,-3.1352063709609967,3.006881300228814,-0.1283250707321825,0.4243333333333333,14.25,109.69914133333332,88.174,2.384978494623655,2025-S1,2,2025,4,39.125746865572864,-0.12832507073218258,-0.006804264005444427,-0.021954026204551447,2.384978494623655,0.8,24.65,40.0,20.87,18.75,BAIXO
2025-04-03,5.663700103759766,5.759912347793579,74632997745,12665493909,65381396359.13333,0.999567985534668,87298491654,74696465857.0,102.06999969482422,30.020000457763672,-4.015419212070204,3.025959010920498,-0.9894602011497056,0.4186666666666667,14.25,109.67505266666667,88.168,2.3317096774193544,2025-S1,2,2025,4,3.0047986702214757,-0.9894602011497056,-0.0068047270170401575,-0.021958847055558728,2.3317096774193544,0.8,20.3,26.03,20.86,18.96,BAIXO
2025-04-04,5.6305999755859375,5.757555675506592,79619710660,14661520062,64987138240.2,0.9996160268783568,94281230722,74481876861.46666,103.0199966430664,45.310001373291016,-3.367417640682924,2.1273466600032265,-1.2400709806796972,0.413,14.25,109.650964,88.162,2.276967741935484,2025-S1,2,2025,4,-26.88874111231626,-1.2400709806796972,-0.006805190091641045,-0.021963670024283122,2.276967741935484,0.8,15.28,5.0,20.64,19.02,BAIXO
2025-04-07,5.840030193328857,5.761190017064412,159480342752,25379799007,65779017455.63333,0.9997730255126952,184860141759,75783842844.83333,103.26000213623048,46.97999954223633,-3.1332048646337096,5.035669491237171,1.9024646266034615,0.396,14.25,109.578698,88.144,2.103903225806452,2025-S1,2,2025,4,58.132865726879416,1.9024646266034617,-0.020416959687852287,-0.06590548533618179,2.103903225806452,0.8,36.51,47.61,23.09,19.82,MEDIO
2025-04-08,5.913599967956543,5.765716679890951,81564232647,15359090304,66275813316.833336,0.9989749789237976,96923322951,76587790292.46666,102.95999908447266,52.33000183105469,-3.151160333979608,5.501533881723775,2.3503735477441667,0.3903333333333333,14.25,109.55460933333332,88.138,2.043268817204301,2025-S1,2,2025,4,-52.03284466815879,2.3503735477441667,-0.006807043020506942,-0.021982983103785436,2.043268817204301,0.8,23.74,14.4,23.89,19.95,BAIXO
2025-04-09,6.013299942016602,5.774816672007243,139544979611,22801529129,67391685975.63333,0.9996860027313232,162346508740,77870018583.83333,102.9000015258789,33.619998931884766,-3.307645840660789,8.063490570000065,4.755844729339276,0.3846666666666666,14.25,109.53052066666666,88.132,1.9811612903225804,2025-S1,2,2025,4,16.44596071678206,4.755844729339276,-0.006807506410400066,-0.02198781668177885,1.9811612903225804,0.8,34.75,59.02,24.65,20.72,MEDIO
2025-04-10,5.8180999755859375,5.775363334019979,80163124209,12968188424,66567758278.16666,0.9992910027503968,93131312633,76983916490.4,100.87000274658205,40.720001220703125,-5.939943345839593,6.222616701173888,0.2826733553342953,0.379,14.25,109.506432,88.126,1.917580645161291,2025-S1,2,2025,4,-18.23679919133021,0.2826733553342953,-0.006807969863387164,-0.02199265238587156,1.917580645161291,0.8,25.45,6.13,25.81,21.2,BAIXO
2025-04-11,5.884300231933594,5.776873334248861,69911193868,11171173047,66270071174.5,0.9994919896125792,81082366915,76659857167.76666,99.77999877929688,37.560001373291016,-7.276277099380923,8.052094964089672,0.7758178647087499,0.3733333333333333,14.25,109.48234333333332,88.12,1.85252688172043,2025-S1,2,2025,4,-52.41172862660809,0.7758178647087499,-0.0068084333794793395,-0.021997490217451343,1.85252688172043,0.8,29.21,8.1,26.46,21.67,BAIXO
2025-04-14,5.864200115203857,5.776333332061768,65444521521,11279262236,66631207317.03333,0.9996989965438844,76723783757,77101557128.73334,99.63999938964844,30.88999938964844,-6.660422117425346,6.384929546942786,-0.2754925704825606,0.3563333333333333,14.25,109.41007733333332,88.102,1.6500000000000004,2025-S1,2,2025,4,-51.812134798179784,-0.2754925704825606,-0.020426690876074183,-0.06600699053360692,1.6500000000000004,0.8,31.75,5.0,28.1,22.35,MEDIO
2025-04-15,5.8541998863220215,5.770789988835653,54947280667,9638173514,66841415997.2,0.9998840093612672,64585454181,77454959051.4,100.22000122070312,30.1200008392334,-5.220348737076874,2.4581148407950666,-2.762233896281807,0.3506666666666667,14.25,109.38598866666666,88.096,1.582,2025-S1,2,2025,4,-57.9251847885454,-2.762233896281807,-0.006810288075187465,-0.02201686284643012,1.582,0.8,15.24,5.0,28.09,22.12,BAIXO
2025-04-16,5.884600162506104,5.770753320058187,59750641080,10258839386,66934089238.8,0.9999459981918336,70009480466,77644118562.8,99.37999725341795,32.63999938964844,-6.014753866881561,5.996063425952425,-0.0186904409291366,0.345,14.25,109.3619,88.09,1.5140000000000002,2025-S1,2,2025,4,-34.66123077518637,-0.018690440929114427,-0.006810751907015966,-0.022021711336417393,1.5140000000000002,0.8,24.34,5.0,26.35,22.47,BAIXO
2025-04-17,5.8653998374938965,5.774929984410604,47118773907,8550832288,66652418954.46667,0.99993497133255,55669606195,77395084527.7,99.37999725341795,29.649999618530277,-4.497405741856353,6.680293367582579,2.1828876257262264,0.3393333333333333,14.25,109.33781133333332,88.084,1.4460000000000006,2025-S1,2,2025,4,-46.03066315819204,2.1828876257262264,-0.006811215802016157,-0.02202656196232944,1.4460000000000006,0.8,26.02,13.73,26.68,22.85,BAIXO
2025-04-22,5.80709981918335,5.776399978001913,97051535759,14475389659,67128298178.26667,1.00027596950531,111526925418,77880585957.43333,98.91999816894533,30.56999969482422,-4.802237818593847,5.567460925511847,0.7652231069180004,0.311,14.25,109.217368,88.054,1.106,2025-S1,2,2025,4,-12.90192992469209,0.7652231069180004,-0.034058398801151135,-0.11015707362765914,1.106,0.8,28.91,8.06,25.85,23.16,BAIXO
2025-04-23,5.719900131225586,5.774299987157186,89456481949,13860599906,67856849804.63333,1.0002959966659546,103317081855,78712386289.23334,99.83999633789062,28.450000762939453,-3.4802842406687406,2.3908701594227866,-1.089414081245954,0.3053333333333333,14.25,109.19327933333334,88.048,1.0380000000000005,2025-S1,2,2025,4,-15.661832623695759,-1.089414081245954,-0.0068140004996886105,-0.022055710650947802,1.0380000000000005,0.8,14.36,5.0,24.26,22.78,BAIXO
2025-04-24,5.703400135040283,5.769316657384237,70478465816,11129405830,68257573420.5,1.0002739429473877,81607871646,79182299498.6,99.29000091552734,26.46999931335449,-4.169481391155028,1.6151939017492123,-2.5542874894058154,0.2996666666666666,14.25,109.16919066666668,88.042,0.9699999999999998,2025-S1,2,2025,4,-32.801464549377954,-2.5542874894058154,-0.006814464837356926,-0.02206057626781277,0.9699999999999998,0.8,12.25,5.0,21.84,22.34,BAIXO
2025-04-25,5.678699970245361,5.764986658096314,82748542699,12976876537,69053431477.56667,1.0006020069122314,95725419236,80111892465.13333,99.47000122070312,24.84000015258789,-4.1991722367932365,1.962833363728412,-2.236338873064825,0.294,14.25,109.145102,88.036,0.902,2025-S1,2,2025,4,4.955157511915131,-2.236338873064825,-0.006814929238319056,-0.02206544403194899,0.902,0.8,16.42,39.69,19.65,22.2,BAIXO
2025-04-28,5.684700012207031,5.761216656366984,71418678616,10867333898,68893485564.13333,1.0002670288085938,82286012514,79847321230.3,99.01000213623048,25.149999618530277,-4.541071181102641,2.590330372007588,-1.9507408090950529,0.277,14.25,109.072836,88.018,0.6980000000000004,2025-S1,2,2025,4,2.762066633327853,-1.9507408090950529,-0.020446181107725003,-0.06621094183411058,0.6980000000000004,0.8,23.13,24.33,20.78,22.31,BAIXO
2025-04-29,5.652900218963623,5.756363328297933,58847439395,9391457251,69585552463.56667,1.0003050565719604,68238896646,80667583727.93333,99.23999786376952,24.170000076293945,-3.995361103876005,1.4843696312719534,-2.510991472604052,0.2713333333333333,14.25,109.04874733333332,88.012,0.6300000000000003,2025-S1,2,2025,4,-2.680395668546165,-2.5109914726040516,-0.006816787475294461,-0.022084936589228388,0.6300000000000003,0.8,11.47,5.0,18.94,22.07,BAIXO
2025-04-30,5.619999885559082,5.752343320846558,60565082309,9764127557,69605462543.83333,1.0001649856567385,70329209866,80647214543.23334,99.47000122070312,24.700000762939453,-3.651682217236296,1.5508526654603894,-2.100829551775907,0.2656666666666666,14.25,109.02465866666668,88.006,0.5620000000000003,2025-S1,2,2025,4,6.309655033757888,-2.100829551775907,-0.006817252192881096,-0.0220898151108595,0.5620000000000003,0.8,15.29,40.0,17.4,21.59,BAIXO
2025-05-01,5.672900199890137,5.752171023686727,63545852894,10463292535,69777986473.7,1.0002650022506714,74009145429,80870131525.5,100.25,24.600000381469727,-3.0745434552770123,2.983510488074237,-0.0910329672027754,0.26,14.25,109.00057,88.0,0.4939999999999998,2025-S1,2,2025,5,14.35510326493199,-0.09103296720277543,-0.006817716973839261,-0.022094695788343888,0.4939999999999998,0.8,20.32,40.0,16.18,21.6,BAIXO
2025-05-02,5.67710018157959,5.752337694168091,53577687728,8583953657,68509520691.73333,1.000324010848999,62161641385,79364947367.3,100.0,22.68000030517578,-3.7072686862681943,3.795421475918126,0.0881527896499312,0.2593548387096774,14.25,108.99303,88.04903225806451,0.4310215053763442,2025-S1,2,2025,5,-30.82686233055506,0.08815278964993123,0.055718475073307516,-0.0069173950191236955,0.4310215053763442,0.8,28.93,5.35,18.26,21.93,BAIXO
2025-05-05,5.666900157928467,5.752964369455973,52376592856,8446419371,66512675248.66666,0.9998720288276672,60823012227,76935022070.1,99.83000183105467,23.63999938964844,-4.092607029216722,4.425466910799747,0.3328598815830252,0.2574193548387097,14.25,108.97041,88.19612903225807,0.2722150537634409,2025-S1,2,2025,5,-15.048964887462224,0.33285988158302526,0.16706234063132985,-0.02075362066730202,0.2722150537634409,0.8,48.41,6.33,23.42,23.07,MEDIO
2025-05-06,5.686299800872803,5.753377691904704,56328642132,9735549194,65911428285.066666,0.9999769926071168,66064191326,76277004259.6,99.23999786376952,24.76000022888184,-4.814889861503735,5.033428665209683,0.2185388037059477,0.2567741935483871,14.25,108.96287,88.24516129032259,0.2293225806451615,2025-S1,2,2025,5,17.77642191357409,0.2185388037059477,0.05559456928838635,-0.006919309563035991,0.2293225806451615,0.8,37.36,40.87,26.42,23.76,MEDIO
2025-05-07,5.712800025939941,5.75281769434611,58714502443,9504150861,62552566941.43333,1.0001490116119385,68218653304,72388954644.43333,99.61000061035156,23.549999237060547,-4.386638204489602,4.093425294399733,-0.2932129100898684,0.2561290322580645,14.25,108.95533,88.2941935483871,0.1914516129032257,2025-S1,2,2025,5,-13.144141273383003,-0.2932129100898684,0.05556367890042768,-0.006919788364601054,0.1914516129032257,0.8,29.35,5.0,27.3,23.83,BAIXO
2025-05-08,5.74459981918335,5.752277692159017,113086692647,18666751902,63603315608.1,1.00006902217865,131753444549,73549958697.7,100.63999938964844,22.479999542236328,-3.7398407919449927,3.4586287044439445,-0.2812120875010482,0.2554838709677419,14.75,108.94779,88.34322580645161,0.1586021505376345,2025-S1,2,2025,5,93.45358482554515,-0.2812120875010482,0.055532822821069416,-0.006920267232457533,0.1586021505376345,0.8,36.2,40.0,30.84,24.36,MEDIO
2025-05-09,5.661600112915039,5.751051028569539,123013026162,20283556220,63052250493.13333,1.0000319480895996,143296582382,72914961152.43333,100.33999633789062,21.899999618530277,-3.5841293051518064,2.938335616549803,-0.6457936886020033,0.2548387096774193,14.75,108.94025,88.39225806451613,0.1307741935483868,2025-S1,2,2025,5,108.94712685602155,-0.6457936886020033,0.05550200099320168,-0.006920746166572123,0.1307741935483868,0.8,35.09,40.0,33.67,24.97,MEDIO
2025-05-12,5.648200035095215,5.74820769627889,130321621664,15429153390,66499848488.93333,1.0001150369644165,145750775054,76502837727.2,101.79000091552734,18.38999938964844,-2.16262973875484,0.6748828361171966,-1.4877469026376433,0.2529032258064516,14.75,108.91763,88.53935483870967,0.0774193548387094,2025-S1,2,2025,5,133.0865250436664,-1.4877469026376433,0.16641364007941029,-0.020763675501023204,0.0774193548387094,0.8,47.62,40.0,37.57,25.91,MEDIO
2025-05-13,5.6697998046875,5.745891030629476,104321151541,12265069905,67970761244.3,1.0002009868621826,116586221446,78102637033.46666,101.0,18.21999931335449,-3.08031773598868,1.869369149626088,-1.2109485863625924,0.252258064516129,14.75,108.91009,88.5883870967742,0.0696774193548388,2025-S1,2,2025,5,46.697886241733876,-1.2109485863625924,0.05537905505845764,-0.0069226625662,0.0696774193548388,0.8,30.63,40.0,37.81,26.33,MEDIO
2025-05-14,5.60046911239624,5.740636666615804,86030378330,11084092068,68656956471.26667,1.0002429485321045,97114470398,78782326588.16667,101.04000091552734,18.6200008392334,-3.0884338717888538,0.3508829520051715,-2.7375509197836823,0.2516129032258064,14.75,108.90255,88.63741935483871,0.0619354838709678,2025-S1,2,2025,5,43.461002678482345,-2.7375509197836823,0.05534840363552451,-0.0069231418319382065,0.0619354838709678,0.8,26.54,40.0,34.68,26.23,BAIXO
